17.5836,2.2000,4.60,4.02
18.6723,2.2000,4.60,4.17
19.8145,2.2000,4.60,4.31
21.0134,2.2000,4.60,4.45
22.2721,2.2000,4.60,4.59
23.5938,2.2000,4.60,4.73
24.9820,2.2000,4.60,4.86
26.4406,2.2000,4.60,4.99
27.9735,2.2000,4.60,5.11
29.5850,2.2000,4.60,5.23
31.2795,2.2000,4.60,5.34
33.0619,2.2000,4.60,5.45
34.9372,2.2000,4.60,5.54
36.9109,2.2000,4.60,5.63
38.9888,2.2000,4.60,5.71
40.9058,2.2000,4.60,5.76
42.7123,2.2000,4.60,5.80
44.6217,2.2000,4.60,5.83
46.6397,2.2000,4.60,5.85
0.0000,2.2000,4.80,0.00
0.3002,2.2000,4.80,0.12
0.6142,2.2000,4.80,0.24
0.9427,2.2000,4.80,0.37
1.2864,2.2000,4.80,0.49
1.6462,2.2000,4.80,0.62
2.0228,2.2000,4.80,0.76
2.4172,2.2000,4.80,0.89
2.8301,2.2000,4.80,1.03
3.2627,2.2000,4.80,1.17
3.7159,2.2000,4.80,1.31
4.1907,2.2000,4.80,1.46
4.6884,2.2000,4.80,1.61
5.2102,2.2000,4.80,1.76
5.7573,2.2000,4.80,1.92
6.3310,2.2000,4.80,2.08
6.9329,2.2000,4.80,2.24
7.5644,2.2000,4.80,2.40
8.2271,2.2000,4.80,2.57
8.9228,2.2000,4.80,2.74
9.6533,2.2000,4.80,2.91
10.4204,2.2000,4.80,3.09
11.2262,2.2000,4.80,3.26
12.0730,2.2000,4.80,3.44
12.9629,2.2000,4.80,3.62
13.8984,2.2000,4.80,3.81
14.8821,2.2000,4.80,3.99
15.9168,2.2000,4.80,4.17
17.0054,2.2000,4.80,4.36
18.1510,2.2000,4.80,4.55
19.3569,2.2000,4.80,4.73
20.6267,2.2000,4.80,4.92
21.9642,2.2000,4.80,5.11
23.3733,2.2000,4.80,5.29
24.8583,2.2000,4.80,5.48
26.4239,2.2000,4.80,5.66
28.0748,2.2000,4.80,5.84
29.8163,2.2000,4.80,6.01
31.6539,2.2000,4.80,6.18
33.5935,2.2000,4.80,6.35
35.6416,2.2000,4.80,6.51
37.8049,2.2000,4.80,6.66
40.0906,2.2000,4.80,6.80
42.5065,2.2000,4.80,6.93
44.6682,2.2000,4.80,7.03
46.8127,2.2000,4.80,7.11
49.0879,2.2000,4.80,7.18
51.5016,2.2000,4.80,7.24
54.0622,2.2000,4.80,7.28
56.7786,2.2000,4.80,7.30
0.0000,2.2000,5.00,0.00
0.3274,2.2000,5.00,0.14
0.6710,2.2000,5.00,0.28
1.0315,2.2000,5.00,0.42
1.4100,2.2000,5.00,0.57
1.8073,2.2000,5.00,0.72
2.2245,2.2000,5.00,0.87
2.6628,2.2000,5.00,1.03
3.1232,2.2000,5.00,1.19
3.6070,2.2000,5.00,1.36
4.1155,2.2000,5.00,1.53
4.6500,2.2000,5.00,1.70
5.2122,2.2000,5.00,1.88
5.8034,2.2000,5.00,2.06
6.4254,2.2000,5.00,2.24
7.0800,2.2000,5.00,2.43
7.7690,2.2000,5.00,2.63
8.4943,2.2000,5.00,2.82
9.2582,2.2000,5.00,3.03
10.0629,2.2000,5.00,3.23
10.9107,2.2000,5.00,3.44
11.8043,2.2000,5.00,3.65
12.7464,2.2000,5.00,3.87
13.7398,2.2000,5.00,4.09
14.7877,2.2000,5.00,4.31
15.8935,2.2000,5.00,4.53
17.0605,2.2000,5.00,4.76
18.2927,2.2000,5.00,4.99
19.5939,2.2000,5.00,5.23
20.9687,2.2000,5.00,5.46
22.4214,2.2000,5.00,5.70
23.9572,2.2000,5.00,5.93
25.5812,2.2000,5.00,6.17
27.2991,2.2000,5.00,6.41
29.1171,2.2000,5.00,6.64
31.0414,2.2000,5.00,6.88
33.0792,2.2000,5.00,7.11
35.2379,2.2000,5.00,7.33
37.5256,2.2000,5.00,7.55
39.9507,2.2000,5.00,7.77
42.5227,2.2000,5.00,7.98
45.2514,2.2000,5.00,8.18
47.8042,2.2000,5.00,8.34
50.2698,2.2000,5.00,8.48
52.8953,2.2000,5.00,8.61
55.6909,2.2000,5.00,8.72
58.6679,2.2000,5.00,8.81
61.8383,2.2000,5.00,8.89
65.2149,2.2000,5.00,8.95
68.8120,2.2000,5.00,8.97
0.0000,2.2000,5.20,0.00
0.3544,2.2000,5.20,0.15
0.7273,2.2000,5.20,0.31
1.1198,2.2000,5.20,0.48
1.5330,2.2000,5.20,0.64
1.9682,2.2000,5.20,0.82
2.4266,2.2000,5.20,0.99
2.9096,2.2000,5.20,1.17
3.4185,2.2000,5.20,1.36
3.9550,2.2000,5.20,1.55
4.5206,2.2000,5.20,1.75
5.1172,2.2000,5.20,1.95
5.7465,2.2000,5.20,2.16
6.4105,2.2000,5.20,2.37
7.1114,2.2000,5.20,2.59
7.8513,2.2000,5.20,2.81
8.6327,2.2000,5.20,3.04
9.4582,2.2000,5.20,3.27
10.3304,2.2000,5.20,3.51
11.2523,2.2000,5.20,3.76
12.2271,2.2000,5.20,4.01
13.2580,2.2000,5.20,4.26
14.3487,2.2000,5.20,4.52
15.5029,2.2000,5.20,4.79
16.7248,2.2000,5.20,5.06
18.0188,2.2000,5.20,5.33
19.3896,2.2000,5.20,5.61
20.8421,2.2000,5.20,5.90
22.3820,2.2000,5.20,6.18
24.0149,2.2000,5.20,6.47
25.7472,2.2000,5.20,6.77
27.5856,2.2000,5.20,7.06
29.5372,2.2000,5.20,7.36
31.6100,2.2000,5.20,7.65
33.8122,2.2000,5.20,7.95
36.1530,2.2000,5.20,8.25
38.6419,2.2000,5.20,8.54
41.2897,2.2000,5.20,8.83
44.1074,2.2000,5.20,9.11
47.1075,2.2000,5.20,9.39
50.1889,2.2000,5.20,9.65
52.9419,2.2000,5.20,9.86
55.8841,2.2000,5.20,10.05
59.0283,2.2000,5.20,10.24
62.3886,2.2000,5.20,10.41
65.9803,2.2000,5.20,10.56
69.8201,2.2000,5.20,10.69
73.9261,2.2000,5.20,10.79
78.3176,2.2000,5.20,10.86
83.0164,2.2000,5.20,10.90
