3.0498,1.6,4.6,1.5183
3.4918,1.6,4.6,1.7123
3.9597,1.6,4.6,1.9119
4.455,1.6,4.6,2.1173
4.9797,1.6,4.6,2.3284
5.5357,1.6,4.6,2.5455
6.125,1.6,4.6,2.7686
6.75,1.6,4.6,2.9978
7.4129,1.6,4.6,3.2332
8.1164,1.6,4.6,3.4749
8.8633,1.6,4.6,3.7228
9.6566,1.6,4.6,3.9771
10.4993,1.6,4.6,4.2377
11.3951,1.6,4.6,4.5045
12.3475,1.6,4.6,4.7775
13.3606,1.6,4.6,5.0566
14.4386,1.6,4.6,5.3417
15.5863,1.6,4.6,5.6325
16.8086,1.6,4.6,5.9288
18.1109,1.6,4.6,6.2303
19.499,1.6,4.6,6.5365
20.9793,1.6,4.6,6.8471
22.5585,1.6,4.6,7.1614
24.2441,1.6,4.6,7.4788
26.044,1.6,4.6,7.7984
27.9669,1.6,4.6,8.1195
30.0222,1.6,4.6,8.4409
32.2201,1.6,4.6,8.7613
34.5717,1.6,4.6,9.0793
37.0889,1.6,4.6,9.3932
39.785,1.6,4.6,9.7012
42.674,1.6,4.6,10.001
45.3575,1.6,4.6,10.2515
48.1675,1.6,4.6,10.4844
51.1864,1.6,4.6,10.7033
54.4304,1.6,4.6,10.9048
57.9176,1.6,4.6,11.0853
61.6674,1.6,4.6,11.2405
65.7014,1.6,4.6,11.3656
70.0431,1.6,4.6,11.4554
74.7182,1.6,4.6,11.5038
0,1.6,4.8,0
0.2896,1.6,4.8,0.1676
0.5958,1.6,4.8,0.3405
0.9197,1.6,4.8,0.5188
1.2625,1.6,4.8,0.7028
1.6256,1.6,4.8,0.8927
2.0104,1.6,4.8,1.0887
2.4182,1.6,4.8,1.291
2.8509,1.6,4.8,1.4999
3.3099,1.6,4.8,1.7154
3.7973,1.6,4.8,1.938
4.3149,1.6,4.8,2.1677
4.8649,1.6,4.8,2.4047
5.4495,1.6,4.8,2.6492
6.0712,1.6,4.8,2.9015
6.7326,1.6,4.8,3.1617
7.4366,1.6,4.8,3.43
8.1861,1.6,4.8,3.7064
8.9845,1.6,4.8,3.9912
9.8353,1.6,4.8,4.2845
10.7423,1.6,4.8,4.5863
11.7097,1.6,4.8,4.8968
12.7419,1.6,4.8,5.2159
13.8438,1.6,4.8,5.5436
15.0205,1.6,4.8,5.88
16.2777,1.6,4.8,6.2248
17.6215,1.6,4.8,6.578
19.0586,1.6,4.8,6.9393
20.5962,1.6,4.8,7.3083
22.242,1.6,4.8,7.6848
24.0047,1.6,4.8,8.0682
25.8934,1.6,4.8,8.4578
27.9181,1.6,4.8,8.853
30.0898,1.6,4.8,9.2527
32.4205,1.6,4.8,9.656
34.9231,1.6,4.8,10.0615
37.6118,1.6,4.8,10.4676
40.5021,1.6,4.8,10.8726
43.6109,1.6,4.8,11.2743
46.8344,1.6,4.8,11.6557
49.9012,1.6,4.8,11.9854
53.2089,1.6,4.8,12.3051
56.7773,1.6,4.8,12.6116
60.6285,1.6,4.8,12.9008
64.7864,1.6,4.8,13.1683
69.2776,1.6,4.8,13.409
74.1313,1.6,4.8,13.617
79.3797,1.6,4.8,13.7857
85.0583,1.6,4.8,13.9073
91.2061,1.6,4.8,13.9731
0,1.6,5,0
0.308,1.6,5,0.1853
0.6346,1.6,5,0.3769
0.9812,1.6,5,0.5751
1.3492,1.6,5,0.7802
1.7403,1.6,5,0.9925
2.156,1.6,5,1.2122
2.5981,1.6,5,1.4397
3.0686,1.6,5,1.6753
3.5696,1.6,5,1.9193
4.1032,1.6,5,2.1719
4.6719,1.6,5,2.4334
5.2782,1.6,5,2.7042
5.9249,1.6,5,2.9844
6.6151,1.6,5,3.2745
7.3519,1.6,5,3.5747
8.1389,1.6,5,3.8852
8.9798,1.6,5,4.2063
9.8789,1.6,5,4.5382
10.8405,1.6,5,4.8812
11.8694,1.6,5,5.2354
12.971,1.6,5,5.6011
14.1508,1.6,5,5.9783
15.415,1.6,5,6.3672
16.7704,1.6,5,6.7678
18.2242,1.6,5,7.1801
19.7844,1.6,5,7.6039
21.4596,1.6,5,8.0392
23.2593,1.6,5,8.4856
25.1937,1.6,5,8.9428
27.2741,1.6,5,9.4104
29.5128,1.6,5,9.8875
31.9231,1.6,5,10.3735
34.5198,1.6,5,10.8672
37.3191,1.6,5,11.3674
40.3384,1.6,5,11.8726
43.5973,1.6,5,12.381
47.1169,1.6,5,12.8902
50.6702,1.6,5,13.3643
54.1946,1.6,5,13.7949
58.011,1.6,5,14.2184
62.1451,1.6,5,14.631
66.6254,1.6,5,15.0282
71.4832,1.6,5,15.4048
76.7534,1.6,5,15.7548
82.4743,1.6,5,16.0712
88.6886,1.6,5,16.3462
95.4436,1.6,5,16.5702
102.7918,1.6,5,16.7327
110.7913,1.6,5,16.8211
0,1.6,5.2,0
0.3258,1.6,5.2,0.2031
0.6724,1.6,5.2,0.4137
1.0413,1.6,5.2,0.6321
1.4342,1.6,5.2,0.8588
1.853,1.6,5.2,1.0941
2.2996,1.6,5.2,1.3384
2.7761,1.6,5.2,1.592
3.2848,1.6,5.2,1.8554
3.8282,1.6,5.2,2.1289
4.4089,1.6,5.2,2.4131
5.0298,1.6,5.2,2.7081
5.6939,1.6,5.2,3.0145
6.4048,1.6,5.2,3.3327
7.1659,1.6,5.2,3.6631
7.9813,1.6,5.2,4.0061
8.8552,1.6,5.2,4.362
9.7923,1.6,5.2,4.7313
10.7977,1.6,5.2,5.1143
11.8769,1.6,5.2,5.5114
13.0358,1.6,5.2,5.923
14.281,1.6,5.2,6.3494
15.6196,1.6,5.2,6.7908
17.0594,1.6,5.2,7.2474
18.6089,1.6,5.2,7.7196
20.2773,1.6,5.2,8.2072
22.0747,1.6,5.2,8.7105
24.0123,1.6,5.2,9.2293
26.1022,1.6,5.2,9.7636
28.3577,1.6,5.2,10.3128
30.7935,1.6,5.2,10.8768
33.4255,1.6,5.2,11.4546
36.2715,1.6,5.2,12.0457
39.3509,1.6,5.2,12.6487
42.685,1.6,5.2,13.2623
46.2974,1.6,5.2,13.8847
50.2141,1.6,5.2,14.5138
54.1545,1.6,5.2,15.1008
58.1307,1.6,5.2,15.647
62.453,1.6,5.2,16.1906
67.1537,1.6,5.2,16.7277
72.2685,1.6,5.2,17.2532
77.8373,1.6,5.2,17.7613
83.9042,1.6,5.2,18.2454
90.5183,1.6,5.2,18.6976
97.7345,1.6,5.2,19.1084
105.6138,1.6,5.2,19.4672
114.2245,1.6,5.2,19.7612
123.6428,1.6,5.2,19.9755
133.954,1.6,5.2,20.0928
0,1.8,3.4,0
0.141,1.8,3.4,0.0461
0.286,1.8,3.4,0.0924
0.4353,1.8,3.4,0.1391
0.589,1.8,3.4,0.186
0.7472,1.8,3.4,0.2332
0.9101,1.8,3.4,0.2807
1.0778,1.8,3.4,0.3284
1.2506,1.8,3.4,0.3763
1.4285,1.8,3.4,0.4244
1.6119,1.8,3.4,0.4728
1.8007,1.8,3.4,0.5213
1.9954,1.8,3.4,0.5699
2.196,1.8,3.4,0.6187
2.4028,1.8,3.4,0.6675
2.6159,1.8,3.4,0.7164
2.8357,1.8,3.4,0.7653
3.0623,1.8,3.4,0.8143
3.296,1.8,3.4,0.8632
3.537,1.8,3.4,0.912
3.7857,1.8,3.4,0.9606
4.0422,1.8,3.4,1.0091
4.3068,1.8,3.4,1.0574
4.5799,1.8,3.4,1.1054
4.8618,1.8,3.4,1.1531
5.1527,1.8,3.4,1.2004
5.453,1.8,3.4,1.2472
5.7631,1.8,3.4,1.2935
6.0832,1.8,3.4,1.3392
6.4139,1.8,3.4,1.3842
6.7554,1.8,3.4,1.4284
7.1081,1.8,3.4,1.4718
7.4725,1.8,3.4,1.5143
7.849,1.8,3.4,1.5557
8.2381,1.8,3.4,1.596
8.6402,1.8,3.4,1.635
9.0559,1.8,3.4,1.6726
9.4856,1.8,3.4,1.7086
9.9299,1.8,3.4,1.7431
10.3892,1.8,3.4,1.7757
10.8643,1.8,3.4,1.8063
11.3558,1.8,3.4,1.8349
11.8641,1.8,3.4,1.8611
12.3901,1.8,3.4,1.8848
12.9343,1.8,3.4,1.9059
13.4976,1.8,3.4,1.924
14.0806,1.8,3.4,1.9391
14.6842,1.8,3.4,1.9507
15.3091,1.8,3.4,1.9588
15.9562,1.8,3.4,1.963
0,1.8,3.6,0
0.1632,1.8,3.6,0.0584
0.3317,1.8,3.6,0.1173
0.5058,1.8,3.6,0.1768
0.6856,1.8,3.6,0.237
0.8715,1.8,3.6,0.2976
1.0637,1.8,3.6,0.3589
1.2623,1.8,3.6,0.4206
1.4676,1.8,3.6,0.4829
1.68,1.8,3.6,0.5457
1.8997,1.8,3.6,0.609
2.1269,1.8,3.6,0.6727
2.362,1.8,3.6,0.7368
2.6052,1.8,3.6,0.8014
2.8569,1.8,3.6,0.8663
3.1175,1.8,3.6,0.9316
3.3873,1.8,3.6,0.9971
3.6666,1.8,3.6,1.0629
3.9558,1.8,3.6,1.1289
4.2554,1.8,3.6,1.1951
4.5657,1.8,3.6,1.2613
4.8872,1.8,3.6,1.3276
5.2203,1.8,3.6,1.3938
5.5655,1.8,3.6,1.46
5.9233,1.8,3.6,1.5259
6.2943,1.8,3.6,1.5916
6.6789,1.8,3.6,1.657
7.0777,1.8,3.6,1.7218
7.4913,1.8,3.6,1.7861
7.9204,1.8,3.6,1.8498
8.3655,1.8,3.6,1.9126
8.8274,1.8,3.6,1.9745
9.3068,1.8,3.6,2.0353
9.8043,1.8,3.6,2.0949
10.3209,1.8,3.6,2.1531
10.8572,1.8,3.6,2.2097
11.4141,1.8,3.6,2.2645
11.9926,1.8,3.6,2.3174
12.5936,1.8,3.6,2.3681
13.218,1.8,3.6,2.4163
13.8668,1.8,3.6,2.4619
14.5412,1.8,3.6,2.5045
15.2423,1.8,3.6,2.5439
15.9713,1.8,3.6,2.5797
16.7293,1.8,3.6,2.6116
17.5178,1.8,3.6,2.6392
18.3381,1.8,3.6,2.6622
19.1916,1.8,3.6,2.6802
20.0798,1.8,3.6,2.6927
21.0044,1.8,3.6,2.6991
0,1.8,3.8,0
0.1858,1.8,3.8,0.0719
0.3785,1.8,3.8,0.1448
0.5783,1.8,3.8,0.2187
0.7855,1.8,3.8,0.2936
1.0004,1.8,3.8,0.3694
1.2234,1.8,3.8,0.4462
1.4548,1.8,3.8,0.5239
1.6949,1.8,3.8,0.6026
1.9443,1.8,3.8,0.6822
2.2031,1.8,3.8,0.7627
2.472,1.8,3.8,0.844
2.7512,1.8,3.8,0.9263
3.0413,1.8,3.8,1.0093
3.3427,1.8,3.8,1.0932
3.6559,1.8,3.8,1.1778
3.9815,1.8,3.8,1.2631
4.32,1.8,3.8,1.3491
4.672,1.8,3.8,1.4356
5.0381,1.8,3.8,1.5227
5.4188,1.8,3.8,1.6103
5.8149,1.8,3.8,1.6983
6.2271,1.8,3.8,1.7866
6.6561,1.8,3.8,1.8751
7.1026,1.8,3.8,1.9638
7.5675,1.8,3.8,2.0524
8.0516,1.8,3.8,2.1409
8.5558,1.8,3.8,2.2292
9.081,1.8,3.8,2.3171
9.6282,1.8,3.8,2.4045
10.1985,1.8,3.8,2.4911
10.7929,1.8,3.8,2.5768
11.4126,1.8,3.8,2.6614
12.0587,1.8,3.8,2.7446
12.7326,1.8,3.8,2.8263
13.4356,1.8,3.8,2.9061
14.169,1.8,3.8,2.9838
14.9343,1.8,3.8,3.059
15.7332,1.8,3.8,3.1314
16.5673,1.8,3.8,3.2007
17.4382,1.8,3.8,3.2665
18.3479,1.8,3.8,3.3283
19.2982,1.8,3.8,3.3857
20.2912,1.8,3.8,3.4381
21.329,1.8,3.8,3.4851
22.414,1.8,3.8,3.526
23.5485,1.8,3.8,3.5602
24.7351,1.8,3.8,3.587
25.9764,1.8,3.8,3.6057
27.2753,1.8,3.8,3.6155
0,1.8,4,0
0.2089,1.8,4,0.0866
0.4262,1.8,4,0.1748
0.6524,1.8,4,0.2644
0.8878,1.8,4,0.3554
1.1329,1.8,4,0.448
1.3881,1.8,4,0.5421
1.654,1.8,4,0.6376
1.931,1.8,4,0.7347
2.2196,1.8,4,0.8332
2.5204,1.8,4,0.9333
2.834,1.8,4,1.0347
3.161,1.8,4,1.1377
3.502,1.8,4,1.242
3.8578,1.8,4,1.3477
4.229,1.8,4,1.4548
4.6163,1.8,4,1.5632
5.0206,1.8,4,1.6729
5.4427,1.8,4,1.7837
5.8834,1.8,4,1.8957
6.3437,1.8,4,2.0087
6.8246,1.8,4,2.1226
7.3271,1.8,4,2.2375
7.8522,1.8,4,2.3531
8.4011,1.8,4,2.4693
8.975,1.8,4,2.586
9.5752,1.8,4,2.7031
10.2031,1.8,4,2.8203
10.8599,1.8,4,2.9375
11.5473,1.8,4,3.0544
12.2668,1.8,4,3.1709
13.0201,1.8,4,3.2866
13.8089,1.8,4,3.4014
14.6352,1.8,4,3.5148
15.5009,1.8,4,3.6266
16.4082,1.8,4,3.7363
17.3592,1.8,4,3.8436
18.3563,1.8,4,3.948
19.4021,1.8,4,4.049
20.4991,1.8,4,4.1461
21.6502,1.8,4,4.2387
22.8583,1.8,4,4.3261
24.1268,1.8,4,4.4077
25.4588,1.8,4,4.4826
26.8581,1.8,4,4.55
28.3284,1.8,4,4.609
29.8737,1.8,4,4.6586
31.4984,1.8,4,4.6978
33.2036,1.8,4,4.7251
34.6334,1.8,4,4.7366
0,1.8,4.2,0
0.2318,1.8,4.2,0.1023
0.4738,1.8,4.2,0.2066
0.7265,1.8,4.2,0.313
0.9906,1.8,4.2,0.4215
1.2664,1.8,4.2,0.5322
1.5547,1.8,4.2,0.645
1.8562,1.8,4.2,0.7601
2.1713,1.8,4.2,0.8773
2.501,1.8,4.2,0.9967
2.8458,1.8,4.2,1.1184
3.2067,1.8,4.2,1.2423
3.5844,1.8,4.2,1.3684
3.9797,1.8,4.2,1.4966
4.3938,1.8,4.2,1.6271
4.8274,1.8,4.2,1.7597
5.2817,1.8,4.2,1.8944
5.7577,1.8,4.2,2.0312
6.2567,1.8,4.2,2.17
6.7798,1.8,4.2,2.3107
7.3283,1.8,4.2,2.4533
7.9036,1.8,4.2,2.5977
8.5072,1.8,4.2,2.7438
9.1406,1.8,4.2,2.8914
9.8055,1.8,4.2,3.0404
10.5035,1.8,4.2,3.1906
11.2366,1.8,4.2,3.3418
12.0067,1.8,4.2,3.494
12.8159,1.8,4.2,3.6467
13.6663,1.8,4.2,3.7997
14.5604,1.8,4.2,3.9528
15.5006,1.8,4.2,4.1056
16.4896,1.8,4.2,4.2577
17.5301,1.8,4.2,4.4087
18.6253,1.8,4.2,4.5582
19.7783,1.8,4.2,4.7057
20.9926,1.8,4.2,4.8505
22.2716,1.8,4.2,4.992
23.6195,1.8,4.2,5.1296
25.0401,1.8,4.2,5.2625
26.5381,1.8,4.2,5.3898
28.118,1.8,4.2,5.5106
29.785,1.8,4.2,5.6239
31.5443,1.8,4.2,5.7284
33.4018,1.8,4.2,5.823
35.3636,1.8,4.2,5.9062
37.1987,1.8,4.2,5.9685
38.9671,1.8,4.2,6.0135
40.8408,1.8,4.2,6.0453
42.8262,1.8,4.2,6.0621
0,1.8,4.4,0
0.2544,1.8,4.4,0.1186
0.521,1.8,4.4,0.24
0.8003,1.8,4.4,0.3642
1.0932,1.8,4.4,0.4912
1.4002,1.8,4.4,0.6213
1.7222,1.8,4.4,0.7542
2.06,1.8,4.4,0.8903
2.4145,1.8,4.4,1.0293
2.7866,1.8,4.4,1.1715
3.1773,1.8,4.4,1.3168
3.5877,1.8,4.4,1.4653
4.0187,1.8,4.4,1.6169
4.4716,1.8,4.4,1.7717
4.9476,1.8,4.4,1.9297
5.4481,1.8,4.4,2.0909
5.9744,1.8,4.4,2.2552
6.528,1.8,4.4,2.4226
7.1105,1.8,4.4,2.5932
7.7235,1.8,4.4,2.7668
8.3688,1.8,4.4,2.9433
9.0484,1.8,4.4,3.1228
9.7642,1.8,4.4,3.305
10.5184,1.8,4.4,3.4898
11.3133,1.8,4.4,3.6771
12.1512,1.8,4.4,3.8667
13.0349,1.8,4.4,4.0584
13.9671,1.8,4.4,4.252
14.9507,1.8,4.4,4.4471
15.9888,1.8,4.4,4.6435
17.085,1.8,4.4,4.8407
18.2427,1.8,4.4,5.0384
19.4659,1.8,4.4,5.2361
20.7586,1.8,4.4,5.4332
22.1253,1.8,4.4,5.6292
23.5707,1.8,4.4,5.8233
25.0998,1.8,4.4,6.0149
26.7182,1.8,4.4,6.203
28.4315,1.8,4.4,6.3867
30.2461,1.8,4.4,6.5649
32.1686,1.8,4.4,6.7365
34.2063,1.8,4.4,6.9001
36.3668,1.8,4.4,7.0542
38.6585,1.8,4.4,7.1972
40.7556,1.8,4.4,7.3093
42.8641,1.8,4.4,7.4032
45.1074,1.8,4.4,7.4831
47.4944,1.8,4.4,7.5469
50.0345,1.8,4.4,7.5921
52.7379,1.8,4.4,7.6162
0,1.8,4.6,0
0.2767,1.8,4.6,0.1356
0.5676,1.8,4.6,0.2747
0.8734,1.8,4.6,0.4175
1.1951,1.8,4.6,0.5641
1.5335,1.8,4.6,0.7145
1.8896,1.8,4.6,0.8689
2.2646,1.8,4.6,1.0273
2.6594,1.8,4.6,1.1898
3.0752,1.8,4.6,1.3564
3.5134,1.8,4.6,1.5272
3.9752,1.8,4.6,1.7024
4.462,1.8,4.6,1.8819
4.9754,1.8,4.6,2.0658
5.517,1.8,4.6,2.2541
6.0884,1.8,4.6,2.4469
6.6916,1.8,4.6,2.6441
7.3284,1.8,4.6,2.8458
8.001,1.8,4.6,3.052
8.7115,1.8,4.6,3.2626
9.4624,1.8,4.6,3.4776
10.2561,1.8,4.6,3.6969
11.0954,1.8,4.6,3.9204
11.9832,1.8,4.6,4.148
12.9227,1.8,4.6,4.3796
13.917,1.8,4.6,4.6149
14.9699,1.8,4.6,4.8538
16.085,1.8,4.6,5.0959
17.2666,1.8,4.6,5.341
18.5191,1.8,4.6,5.5886
19.847,1.8,4.6,5.8384
21.2556,1.8,4.6,6.0898
22.7503,1.8,4.6,6.3422
24.3369,1.8,4.6,6.5951
26.0218,1.8,4.6,6.8475
27.8117,1.8,4.6,7.0987
29.714,1.8,4.6,7.3477
31.7365,1.8,4.6,7.5933
33.8878,1.8,4.6,7.8342
36.177,1.8,4.6,8.0691
38.6141,1.8,4.6,8.2963
41.2097,1.8,4.6,8.514
43.6905,1.8,4.6,8.6988
46.1213,1.8,4.6,8.8572
48.7181,1.8,4.6,9.0022
51.4924,1.8,4.6,9.1312
54.4569,1.8,4.6,9.2415
57.6253,1.8,4.6,9.3299
61.0125,1.8,4.6,9.3928
64.6346,1.8,4.6,9.4265
0,1.8,4.8,0
0.2986,1.8,4.8,0.153
0.6135,1.8,4.8,0.3105
0.9456,1.8,4.8,0.4727
1.2961,1.8,4.8,0.6396
1.666,1.8,4.8,0.8115
2.0566,1.8,4.8,0.9883
2.4692,1.8,4.8,1.1704
2.9051,1.8,4.8,1.3577
3.3658,1.8,4.8,1.5504
3.8528,1.8,4.8,1.7487
4.3679,1.8,4.8,1.9525
4.9129,1.8,4.8,2.1622
5.4896,1.8,4.8,2.3776
6.1,1.8,4.8,2.599
6.7465,1.8,4.8,2.8264
7.4313,1.8,4.8,3.0598
8.1569,1.8,4.8,3.2994
8.9261,1.8,4.8,3.5452
9.7417,1.8,4.8,3.7971
10.6068,1.8,4.8,4.0551
11.5247,1.8,4.8,4.3193
12.4991,1.8,4.8,4.5896
13.5338,1.8,4.8,4.8659
14.6328,1.8,4.8,5.148
15.8008,1.8,4.8,5.4358
17.0423,1.8,4.8,5.729
18.3627,1.8,4.8,6.0274
19.7674,1.8,4.8,6.3306
21.2624,1.8,4.8,6.6383
22.8543,1.8,4.8,6.9498
24.5499,1.8,4.8,7.2647
26.3569,1.8,4.8,7.5822
28.2833,1.8,4.8,7.9016
30.3381,1.8,4.8,8.2218
32.5306,1.8,4.8,8.5419
34.8714,1.8,4.8,8.8605
37.3715,1.8,4.8,9.1763
40.0431,1.8,4.8,9.4875
42.8994,1.8,4.8,9.7922
45.8743,1.8,4.8,10.0806
48.5915,1.8,4.8,10.3175
51.5055,1.8,4.8,10.5433
54.6311,1.8,4.8,10.755
57.9842,1.8,4.8,10.9497
61.5824,1.8,4.8,11.1237
65.4447,1.8,4.8,11.273
69.592,1.8,4.8,11.3933
74.047,1.8,4.8,11.4794
78.8348,1.8,4.8,11.5257
0,1.8,5,0
0.32,1.8,5,0.1708
0.6585,1.8,5,0.3472
1.0166,1.8,5,0.5293
1.3957,1.8,5,0.7173
1.7972,1.8,5,0.9114
2.2224,1.8,5,1.1118
2.673,1.8,5,1.3186
3.1506,1.8,5,1.5321
3.6571,1.8,5,1.7525
4.1943,1.8,5,1.9798
4.7644,1.8,5,2.2143
5.3695,1.8,5,2.4562
6.012,1.8,5,2.7057
6.6946,1.8,5,2.9628
7.4198,1.8,5,3.2278
8.1908,1.8,5,3.5007
9.0106,1.8,5,3.7818
9.8827,1.8,5,4.071
10.8108,1.8,5,4.3686
11.7988,1.8,5,4.6745
12.851,1.8,5,4.9887
13.9721,1.8,5,5.3114
15.167,1.8,5,5.6424
16.4412,1.8,5,5.9816
17.8003,1.8,5,6.329
19.2509,1.8,5,6.6842
20.7995,1.8,5,7.0471
22.4537,1.8,5,7.4174
24.2215,1.8,5,7.7944
26.1114,1.8,5,8.1779
28.1329,1.8,5,8.567
30.2962,1.8,5,8.961
32.6125,1.8,5,9.3589
35.0937,1.8,5,9.7596
37.753,1.8,5,10.1619
40.6047,1.8,5,10.5641
43.6644,1.8,5,10.9644
46.9491,1.8,5,11.3608
50.1696,1.8,5,11.7168
53.3463,1.8,5,12.0358
56.7665,1.8,5,12.3447
60.4496,1.8,5,12.6402
64.4169,1.8,5,12.9186
68.6918,1.8,5,13.1756
73.3,1.8,5,13.4064
78.2698,1.8,5,13.6054
83.6322,1.8,5,13.7665
89.4213,1.8,5,13.8824
95.6746,1.8,5,13.945
0,1.8,5.2,0
0.3409,1.8,5.2,0.189
0.7026,1.8,5.2,0.3846
1.0864,1.8,5.2,0.5872
1.494,1.8,5.2,0.7969
1.9269,1.8,5.2,1.014
2.3868,1.8,5.2,1.2388
2.8758,1.8,5.2,1.4715
3.3957,1.8,5.2,1.7124
3.9487,1.8,5.2,1.9617
4.5372,1.8,5.2,2.2198
5.1638,1.8,5.2,2.4868
5.831,1.8,5.2,2.7631
6.5418,1.8,5.2,3.0489
7.2994,1.8,5.2,3.3444
8.1071,1.8,5.2,3.6499
8.9686,1.8,5.2,3.9656
9.8879,1.8,5.2,4.2917
10.8693,1.8,5.2,4.6285
11.9172,1.8,5.2,4.976
13.0369,1.8,5.2,5.3346
14.2335,1.8,5.2,5.7042
15.5132,1.8,5.2,6.0851
16.8821,1.8,5.2,6.4771
18.3472,1.8,5.2,6.8804
19.916,1.8,5.2,7.2948
21.5966,1.8,5.2,7.7203
23.3979,1.8,5.2,8.1565
25.3295,1.8,5.2,8.6032
27.4019,1.8,5.2,9.06
29.6264,1.8,5.2,9.5263
32.0156,1.8,5.2,10.0014
34.583,1.8,5.2,10.4844
37.3435,1.8,5.2,10.9743
40.3133,1.8,5.2,11.4697
43.5101,1.8,5.2,11.969
46.9533,1.8,5.2,12.4705
50.6642,1.8,5.2,12.9719
54.2041,1.8,5.2,13.413
57.8473,1.8,5.2,13.8288
61.7847,1.8,5.2,14.2371
66.0412,1.8,5.2,14.634
70.6444,1.8,5.2,15.0153
75.6246,1.8,5.2,15.376
81.0154,1.8,5.2,15.7106
86.8537,1.8,5.2,16.0125
93.1806,1.8,5.2,16.2741
100.0411,1.8,5.2,16.4867
107.4854,1.8,5.2,16.6406
115.5687,1.8,5.2,16.7241
0,2,3.4,0
0.1293,2,3.4,0.0353
0.2619,2,3.4,0.0707
0.3979,2,3.4,0.1062
0.5374,2,3.4,0.1418
0.6804,2,3.4,0.1776
0.8271,2,3.4,0.2133
0.9776,2,3.4,0.2492
1.132,2,3.4,0.2851
1.2904,2,3.4,0.321
1.453,2,3.4,0.3569
1.6198,2,3.4,0.3928
1.7909,2,3.4,0.4287
1.9666,2,3.4,0.4645
2.147,2,3.4,0.5003
2.3321,2,3.4,0.5359
2.5222,2,3.4,0.5715
2.7173,2,3.4,0.6068
2.9176,2,3.4,0.6421
3.1234,2,3.4,0.6771
3.3347,2,3.4,0.7118
3.5517,2,3.4,0.7463
3.7746,2,3.4,0.7805
4.0036,2,3.4,0.8144
4.2388,2,3.4,0.8479
4.4805,2,3.4,0.8809
4.7288,2,3.4,0.9135
4.984,2,3.4,0.9456
5.2463,2,3.4,0.9771
5.5158,2,3.4,1.008
5.7929,2,3.4,1.0383
6.0777,2,3.4,1.0678
6.3705,2,3.4,1.0965
6.6715,2,3.4,1.1244
6.9811,2,3.4,1.1514
7.2995,2,3.4,1.1775
7.6269,2,3.4,1.2024
7.9636,2,3.4,1.2263
8.31,2,3.4,1.2489
8.6664,2,3.4,1.2702
9.0331,2,3.4,1.2902
9.4103,2,3.4,1.3087
9.7986,2,3.4,1.3256
10.1981,2,3.4,1.3408
10.6093,2,3.4,1.3542
11.0327,2,3.4,1.3657
11.4685,2,3.4,1.3752
11.9171,2,3.4,1.3825
12.3792,2,3.4,1.3875
12.8549,2,3.4,1.3901
0,2,3.6,0
0.1528,2,3.6,0.0463
0.3101,2,3.6,0.0929
0.472,2,3.6,0.1399
0.6386,2,3.6,0.1871
0.8102,2,3.6,0.2346
0.9868,2,3.6,0.2824
1.1687,2,3.6,0.3304
1.3559,2,3.6,0.3786
1.5488,2,3.6,0.4271
1.7475,2,3.6,0.4758
1.9522,2,3.6,0.5246
2.1631,2,3.6,0.5736
2.3804,2,3.6,0.6226
2.6043,2,3.6,0.6718
2.835,2,3.6,0.721
3.0729,2,3.6,0.7702
3.318,2,3.6,0.8195
3.5708,2,3.6,0.8686
3.8314,2,3.6,0.9177
4.1001,2,3.6,0.9666
4.3772,2,3.6,1.0154
4.663,2,3.6,1.0639
4.9578,2,3.6,1.1121
5.2619,2,3.6,1.1599
5.5757,2,3.6,1.2074
5.8994,2,3.6,1.2544
6.2335,2,3.6,1.3008
6.5783,2,3.6,1.3466
6.9343,2,3.6,1.3917
7.3017,2,3.6,1.4361
7.681,2,3.6,1.4795
8.0727,2,3.6,1.522
8.4772,2,3.6,1.5635
8.895,2,3.6,1.6037
9.3265,2,3.6,1.6427
9.7723,2,3.6,1.6802
10.2329,2,3.6,1.7163
10.7088,2,3.6,1.7506
11.2007,2,3.6,1.7831
11.709,2,3.6,1.8137
12.2345,2,3.6,1.8421
12.7778,2,3.6,1.8682
13.3396,2,3.6,1.8919
13.9205,2,3.6,1.9128
14.5214,2,3.6,1.9308
15.1429,2,3.6,1.9458
15.7858,2,3.6,1.9573
16.4511,2,3.6,1.9653
17.1396,2,3.6,1.9695
0,2,3.8,0
0.1771,2,3.8,0.0587
0.36,2,3.8,0.118
0.549,2,3.8,0.1779
0.7442,2,3.8,0.2383
0.946,2,3.8,0.2994
1.1544,2,3.8,0.361
1.3699,2,3.8,0.4231
1.5926,2,3.8,0.4858
1.8229,2,3.8,0.5489
2.0609,2,3.8,0.6126
2.3071,2,3.8,0.6766
2.5617,2,3.8,0.7411
2.8251,2,3.8,0.806
3.0975,2,3.8,0.8713
3.3794,2,3.8,0.9369
3.6711,2,3.8,1.0027
3.9729,2,3.8,1.0688
4.2853,2,3.8,1.135
4.6087,2,3.8,1.2014
4.9435,2,3.8,1.2678
5.2902,2,3.8,1.3343
5.6492,2,3.8,1.4006
6.0211,2,3.8,1.4669
6.4063,2,3.8,1.5329
6.8053,2,3.8,1.5986
7.2188,2,3.8,1.664
7.6473,2,3.8,1.7288
8.0915,2,3.8,1.7931
8.5518,2,3.8,1.8566
9.0291,2,3.8,1.9193
9.5241,2,3.8,1.981
